id,lease_company,lease_period,large_category,small_category,payment_amount_to_dealer,monthly_lease_fee,total_lease_amount,application_code
23,TEPCOフィンテック,10年,工事費用・設定費用,023A,352000,3685,442200,T11023A
24,TEPCOフィンテック,10年,工事費用・設定費用,024A,363000,3795,455400,T11024A
25,TEPCOフィンテック,10年,工事費用・設定費用,025A,374000,3916,469920,T11025A
26,TEPCOフィンテック,10年,工事費用・設定費用,026A,385000,4026,483120,T11026A
27,TEPCOフィンテック,10年,工事費用・設定費用,027A,396000,4147,497640,T11027A
28,TEPCOフィンテック,10年,工事費用・設定費用,028A,407000,4257,510840,T11028A
29,TEPCOフィンテック,10年,工事費用・設定費用,029A,418000,4378,525360,T11029A
30,TEPCOフィンテック,10年,工事費用・設定費用,030A,429000,4488,538560,T11030A
31,TEPCOフィンテック,10年,工事費用・設定費用,031A,440000,4598,551760,T11031A
32,TEPCOフィンテック,10年,工事費用・設定費用,032A,451000,4719,566280,T11032A
33,TEPCOフィンテック,10年,工事費用・設定費用,033A,462000,4829,579480,T11033A
34,TEPCOフィンテック,10年,工事費用・設定費用,034A,473000,4950,594000,T11034A
35,TEPCOフィンテック,10年,工事費用・設定費用,035A,484000,5060,607200,T11035A
36,TEPCOフィンテック,10年,工事費用・設定費用,036A,495000,5181,621720,T11036A
37,TEPCOフィンテック,10年,工事費用・設定費用,037A,506000,5291,634920,T11037A
38,TEPCOフィンテック,10年,工事費用・設定費用,038A,517000,5412,649440,T11038A
39,TEPCOフィンテック,10年,工事費用・設定費用,039A,528000,5522,662640,T11039A
40,TEPCOフィンテック,10年,工事費用・設定費用,040A,539000,5643,677160,T11040A
41,TEPCOフィンテック,10年,工事費用・設定費用,041A,550000,5753,690360,T11041A
42,TEPCOフィンテック,10年,工事費用・設定費用,042A,561000,5863,703560,T11042A
43,TEPCOフィンテック,10年,工事費用・設定費用,043A,572000,5984,718080,T11043A
44,TEPCOフィンテック,10年,工事費用・設定費用,044A,583000,6094,731280,T11044A
45,TEPCOフィンテック,10年,工事費用・設定費用,045A,594000,6215,745800,T11045A
46,TEPCOフィンテック,10年,工事費用・設定費用,046A,605000,6325,759000,T11046A
47,TEPCOフィンテック,10年,工事費用・設定費用,047A,616000,6446,773520,T11047A
48,TEPCOフィンテック,10年,工事費用・設定費用,048A,627000,6556,786720,T11048A
49,TEPCOフィンテック,10年,工事費用・設定費用,049A,638000,6677,801240,T11049A
50,TEPCOフィンテック,10年,工事費用・設定費用,050A,649000,6787,814440,T11050A
51,TEPCOフィンテック,10年,工事費用・設定費用,051A,660000,6897,827640,T11051A
52,TEPCOフィンテック,10年,工事費用・設定費用,052A,671000,7018,842160,T11052A
53,TEPCOフィンテック,10年,工事費用・設定費用,053A,682000,7128,855360,T11053A
54,TEPCOフィンテック,10年,工事費用・設定費用,054A,693000,7249,869880,T11054A
55,TEPCOフィンテック,10年,工事費用・設定費用,055A,704000,7359,883080,T11055A
56,TEPCOフィンテック,10年,工事費用・設定費用,056A,715000,7480,897600,T11056A
57,TEPCOフィンテック,10年,工事費用・設定費用,057A,726000,7590,910800,T11057A
58,TEPCOフィンテック,10年,工事費用・設定費用,058A,737000,7711,925320,T11058A
59,TEPCOフィンテック,10年,工事費用・設定費用,059A,748000,7821,938520,T11059A
60,TEPCOフィンテック,10年,工事費用・設定費用,060A,759000,7942,953040,T11060A
61,TEPCOフィンテック,10年,工事費用・設定費用,061A,770000,8052,966240,T11061A
62,TEPCOフィンテック,10年,工事費用・設定費用,062A,781000,8162,979440,T11062A
63,TEPCOフィンテック,10年,工事費用・設定費用,063A,792000,8283,993960,T11063A
64,TEPCOフィンテック,10年,工事費用・設定費用,064A,803000,8393,1007160,T11064A
65,TEPCOフィンテック,10年,工事費用・設定費用,065A,814000,8514,1021680,T11065A
66,TEPCOフィンテック,10年,工事費用・設定費用,066A,825000,8624,1034880,T11066A
67,TEPCOフィンテック,10年,工事費用・設定費用,067A,836000,8745,1049400,T11067A
68,TEPCOフィンテック,10年,工事費用・設定費用,068A,847000,8855,1062600,T11068A
69,TEPCOフィンテック,10年,工事費用・設定費用,069A,858000,8976,1077120,T11069A
70,TEPCOフィンテック,10年,工事費用・設定費用,070A,869000,9086,1090320,T11070A
71,TEPCOフィンテック,10年,工事費用・設定費用,071A,880000,9196,1103520,T11071A
72,TEPCOフィンテック,10年,工事費用・設定費用,072A,891000,9317,1118040,T11072A
73,TEPCOフィンテック,10年,工事費用・設定費用,073A,902000,9427,1131240,T11073A
74,TEPCOフィンテック,10年,工事費用・設定費用,074A,913000,9548,1145760,T11074A
75,TEPCOフィンテック,10年,工事費用・設定費用,075A,924000,9658,1158960,T11075A
76,TEPCOフィンテック,10年,工事費用・設定費用,076A,935000,9779,1173480,T11076A
77,TEPCOフィンテック,10年,工事費用・設定費用,077A,946000,9889,1186680,T11077A
78,TEPCOフィンテック,10年,工事費用・設定費用,078A,957000,10010,1201200,T11078A
79,TEPCOフィンテック,10年,工事費用・設定費用,079A,968000,10120,1214400,T11079A
80,TEPCOフィンテック,10年,工事費用・設定費用,080A,979000,10241,1228920,T11080A
81,TEPCOフィンテック,10年,工事費用・設定費用,081A,990000,10351,1242120,T11081A
82,TEPCOフィンテック,10年,工事費用・設定費用,082A,1001000,10461,1255320,T11082A
83,TEPCOフィンテック,10年,工事費用・設定費用,083A,1012000,10582,1269840,T11083A
84,TEPCOフィンテック,10年,工事費用・設定費用,084A,1023000,10692,1283040,T11084A
85,TEPCOフィンテック,10年,工事費用・設定費用,085A,1034000,10813,1297560,T11085A
86,TEPCOフィンテック,10年,工事費用・設定費用,086A,1045000,10923,1310760,T11086A
87,TEPCOフィンテック,10年,工事費用・設定費用,087A,1056000,11044,1325280,T11087A
88,TEPCOフィンテック,10年,工事費用・設定費用,088A,1067000,11154,1338480,T11088A
89,TEPCOフィンテック,10年,工事費用・設定費用,089A,1078000,11275,1353000,T11089A
90,TEPCOフィンテック,10年,工事費用・設定費用,090A,1089000,11385,1366200,T11090A
91,TEPCOフィンテック,10年,工事費用・設定費用,091A,1100000,11495,1379400,T11091A
92,TEPCOフィンテック,10年,工事費用・設定費用,092A,1111000,11616,1393920,T11092A
93,TEPCOフィンテック,10年,工事費用・設定費用,093A,1122000,11726,1407120,T11093A
94,TEPCOフィンテック,10年,工事費用・設定費用,094A,1133000,11847,1421640,T11094A
95,TEPCOフィンテック,10年,工事費用・設定費用,095A,1144000,11957,1434840,T11095A
96,TEPCOフィンテック,10年,工事費用・設定費用,096A,1155000,12078,1449360,T11096A
97,TEPCOフィンテック,10年,工事費用・設定費用,097A,1166000,12188,1462560,T11097A
98,TEPCOフィンテック,10年,工事費用・設定費用,098A,1177000,12309,1477080,T11098A
99,TEPCOフィンテック,10年,工事費用・設定費用,099A,1188000,12419,1490280,T11099A
100,TEPCOフィンテック,10年,工事費用・設定費用,100A,1199000,12540,1504800,T11100A
101,TEPCOフィンテック,10年,工事費用・設定費用,101A,1210000,12650,1518000,T11101A
102,TEPCOフィンテック,10年,工事費用・設定費用,102A,1221000,12760,1531200,T11102A
103,TEPCOフィンテック,10年,工事費用・設定費用,103A,1232000,12881,1545720,T11103A
104,TEPCOフィンテック,10年,工事費用・設定費用,104A,1243000,12991,1558920,T11104A
105,TEPCOフィンテック,10年,工事費用・設定費用,105A,1254000,13112,1573440,T11105A
106,TEPCOフィンテック,10年,工事費用・設定費用,106A,1265000,13222,1586640,T11106A
107,TEPCOフィンテック,10年,工事費用・設定費用,107A,1276000,13343,1601160,T11107A
108,TEPCOフィンテック,10年,工事費用・設定費用,108A,1287000,13453,1614360,T11108A
109,TEPCOフィンテック,10年,工事費用・設定費用,109A,1298000,13574,1628880,T11109A
110,TEPCOフィンテック,10年,工事費用・設定費用,110A,1309000,13684,1642080,T11110A
111,TEPCOフィンテック,10年,工事費用・設定費用,111A,1320000,13794,1655280,T11111A
112,TEPCOフィンテック,10年,工事費用・設定費用,112A,1331000,13915,1669800,T11112A
113,TEPCOフィンテック,10年,工事費用・設定費用,113A,1342000,14025,1683000,T11113A
114,TEPCOフィンテック,10年,工事費用・設定費用,114A,1353000,14146,1697520,T11114A
115,TEPCOフィンテック,10年,工事費用・設定費用,115A,1364000,14256,1710720,T11115A
116,TEPCOフィンテック,10年,工事費用・設定費用,116A,1375000,14377,1725240,T11116A
117,TEPCOフィンテック,10年,工事費用・設定費用,117A,1386000,14487,1738440,T11117A
118,TEPCOフィンテック,10年,工事費用・設定費用,118A,1397000,14608,1752960,T11118A
119,TEPCOフィンテック,10年,工事費用・設定費用,119A,1408000,14718,1766160,T11119A
120,TEPCOフィンテック,10年,工事費用・設定費用,120A,1419000,14839,1780680,T11120A
121,TEPCOフィンテック,10年,工事費用・設定費用,121A,1430000,14949,1793880,T11121A
122,TEPCOフィンテック,10年,工事費用・設定費用,122A,1441000,15059,1807080,T11122A
123,TEPCOフィンテック,10年,工事費用・設定費用,123A,1452000,15180,1821600,T11123A
124,TEPCOフィンテック,10年,工事費用・設定費用,124A,1463000,15290,1834800,T11124A
125,TEPCOフィンテック,10年,工事費用・設定費用,125A,1474000,15411,1849320,T11125A
126,TEPCOフィンテック,10年,工事費用・設定費用,126A,1485000,15521,1862520,T11126A
127,TEPCOフィンテック,10年,工事費用・設定費用,127A,1496000,15642,1877040,T11127A
128,TEPCOフィンテック,10年,工事費用・設定費用,128A,1507000,15752,1890240,T11128A
129,TEPCOフィンテック,10年,工事費用・設定費用,129A,1518000,15873,1904760,T11129A
130,TEPCOフィンテック,10年,工事費用・設定費用,130A,1529000,15983,1917960,T11130A
131,TEPCOフィンテック,10年,工事費用・設定費用,131A,1540000,16093,1931160,T11131A
132,TEPCOフィンテック,10年,工事費用・設定費用,132A,1551000,16214,1945680,T11132A
133,TEPCOフィンテック,10年,工事費用・設定費用,133A,1562000,16324,1958880,T11133A
134,TEPCOフィンテック,10年,工事費用・設定費用,134A,1573000,16445,1973400,T11134A
135,TEPCOフィンテック,10年,工事費用・設定費用,135A,1584000,16555,1986600,T11135A
136,TEPCOフィンテック,10年,工事費用・設定費用,136A,1595000,16676,2001120,T11136A
137,TEPCOフィンテック,10年,工事費用・設定費用,137A,1606000,16786,2014320,T11137A
138,TEPCOフィンテック,10年,工事費用・設定費用,138A,1617000,16907,2028840,T11138A
139,TEPCOフィンテック,10年,工事費用・設定費用,139A,1628000,17017,2042040,T11139A
140,TEPCOフィンテック,10年,工事費用・設定費用,140A,1639000,17138,2056560,T11140A
141,TEPCOフィンテック,10年,工事費用・設定費用,141A,1650000,17248,2069760,T11141A
142,TEPCOフィンテック,10年,工事費用・設定費用,142A,1661000,17358,2082960,T11142A
143,TEPCOフィンテック,10年,工事費用・設定費用,143A,1672000,17479,2097480,T11143A
144,TEPCOフィンテック,10年,工事費用・設定費用,144A,1683000,17589,2110680,T11144A
145,TEPCOフィンテック,10年,工事費用・設定費用,145A,1694000,17710,2125200,T11145A
146,TEPCOフィンテック,10年,工事費用・設定費用,146A,1705000,17820,2138400,T11146A
147,TEPCOフィンテック,10年,工事費用・設定費用,147A,1716000,17941,2152920,T11147A
148,TEPCOフィンテック,10年,工事費用・設定費用,148A,1727000,18051,2166120,T11148A
149,TEPCOフィンテック,10年,工事費用・設定費用,149A,1738000,18172,2180640,T11149A
150,TEPCOフィンテック,10年,工事費用・設定費用,150A,1749000,18282,2193840,T11150A
151,TEPCOフィンテック,10年,工事費用・設定費用,151A,1760000,18392,2207040,T11151A
152,TEPCOフィンテック,10年,工事費用・設定費用,152A,1771000,18513,2221560,T11152A
153,TEPCOフィンテック,10年,工事費用・設定費用,153A,1782000,18623,2234760,T11153A
154,TEPCOフィンテック,10年,工事費用・設定費用,154A,1793000,18744,2249280,T11154A
155,TEPCOフィンテック,10年,工事費用・設定費用,155A,1804000,18854,2262480,T11155A
156,TEPCOフィンテック,10年,工事費用・設定費用,156A,1815000,18975,2277000,T11156A
157,TEPCOフィンテック,15年,工事費用・設定費用,001F,110000,880,158400,T11001F
158,TEPCOフィンテック,15年,工事費用・設定費用,002F,121000,968,174240,T11002F
159,TEPCOフィンテック,15年,工事費用・設定費用,003F,132000,1056,190080,T11003F
160,TEPCOフィンテック,15年,工事費用・設定費用,004F,143000,1144,205920,T11004F
161,TEPCOフィンテック,15年,工事費用・設定費用,005F,154000,1232,221760,T11005F
162,TEPCOフィンテック,15年,工事費用・設定費用,006F,165000,1320,237600,T11006F
163,TEPCOフィンテック,15年,工事費用・設定費用,007F,176000,1408,253440,T11007F
164,TEPCOフィンテック,15年,工事費用・設定費用,008F,187000,1496,269280,T11008F
165,TEPCOフィンテック,15年,工事費用・設定費用,009F,198000,1584,285120,T11009F
166,TEPCOフィンテック,15年,工事費用・設定費用,010F,209000,1672,300960,T11010F
167,TEPCOフィンテック,15年,工事費用・設定費用,011F,220000,1760,316800,T11011F
168,TEPCOフィンテック,15年,工事費用・設定費用,012F,231000,1848,332640,T11012F
169,TEPCOフィンテック,15年,工事費用・設定費用,013F,242000,1936,348480,T11013F
170,TEPCOフィンテック,15年,工事費用・設定費用,014F,253000,2024,364320,T11014F
171,TEPCOフィンテック,15年,工事費用・設定費用,015F,264000,2112,380160,T11015F
172,TEPCOフィンテック,15年,工事費用・設定費用,016F,275000,2200,396000,T11016F
173,TEPCOフィンテック,15年,工事費用・設定費用,017F,286000,2288,411840,T11017F
174,TEPCOフィンテック,15年,工事費用・設定費用,018F,297000,2376,427680,T11018F
175,TEPCOフィンテック,15年,工事費用・設定費用,019F,308000,2464,443520,T11019F
176,TEPCOフィンテック,15年,工事費用・設定費用,020F,319000,2552,459360,T11020F
177,TEPCOフィンテック,15年,工事費用・設定費用,021F,330000,2640,475200,T11021F
178,TEPCOフィンテック,15年,工事費用・設定費用,022F,341000,2728,491040,T11022F
179,TEPCOフィンテック,15年,工事費用・設定費用,023F,352000,2816,506880,T11023F
180,TEPCOフィンテック,15年,工事費用・設定費用,024F,363000,2904,522720,T11024F
181,TEPCOフィンテック,15年,工事費用・設定費用,025F,374000,2992,538560,T11025F
182,TEPCOフィンテック,15年,工事費用・設定費用,026F,385000,3080,554400,T11026F
183,TEPCOフィンテック,15年,工事費用・設定費用,027F,396000,3168,570240,T11027F
184,TEPCOフィンテック,15年,工事費用・設定費用,028F,407000,3256,586080,T11028F
185,TEPCOフィンテック,15年,工事費用・設定費用,029F,418000,3344,601920,T11029F
186,TEPCOフィンテック,15年,工事費用・設定費用,030F,429000,3432,617760,T11030F
187,TEPCOフィンテック,15年,工事費用・設定費用,031F,440000,3520,633600,T11031F
188,TEPCOフィンテック,15年,工事費用・設定費用,032F,451000,3608,649440,T11032F
189,TEPCOフィンテック,15年,工事費用・設定費用,033F,462000,3696,665280,T11033F
190,TEPCOフィンテック,15年,工事費用・設定費用,034F,473000,3784,681120,T11034F
191,TEPCOフィンテック,15年,工事費用・設定費用,035F,484000,3872,696960,T11035F
192,TEPCOフィンテック,15年,工事費用・設定費用,036F,495000,3960,712800,T11036F
193,TEPCOフィンテック,15年,工事費用・設定費用,037F,506000,4048,728640,T11037F
194,TEPCOフィンテック,15年,工事費用・設定費用,038F,517000,4136,744480,T11038F
195,TEPCOフィンテック,15年,工事費用・設定費用,039F,528000,4224,760320,T11039F
196,TEPCOフィンテック,15年,工事費用・設定費用,040F,539000,4312,776160,T11040F
197,TEPCOフィンテック,15年,工事費用・設定費用,041F,550000,4400,792000,T11041F
198,TEPCOフィンテック,15年,工事費用・設定費用,042F,561000,4488,807840,T11042F
199,TEPCOフィンテック,15年,工事費用・設定費用,043F,572000,4576,823680,T11043F
200,TEPCOフィンテック,15年,工事費用・設定費用,044F,583000,4664,839520,T11044F
201,TEPCOフィンテック,15年,工事費用・設定費用,045F,594000,4752,855360,T11045F
202,TEPCOフィンテック,15年,工事費用・設定費用,046F,605000,4840,871200,T11046F
203,TEPCOフィンテック,15年,工事費用・設定費用,047F,616000,4928,887040,T11047F
204,TEPCOフィンテック,15年,工事費用・設定費用,048F,627000,5016,902880,T11048F
205,TEPCOフィンテック,15年,工事費用・設定費用,049F,638000,5104,918720,T11049F
206,TEPCOフィンテック,15年,工事費用・設定費用,050F,649000,5192,934560,T11050F
207,TEPCOフィンテック,15年,工事費用・設定費用,051F,660000,5280,950400,T11051F
208,TEPCOフィンテック,15年,工事費用・設定費用,052F,671000,5368,966240,T11052F
209,TEPCOフィンテック,15年,工事費用・設定費用,053F,682000,5456,982080,T11053F
210,TEPCOフィンテック,15年,工事費用・設定費用,054F,693000,5544,997920,T11054F
211,TEPCOフィンテック,15年,工事費用・設定費用,055F,704000,5632,1013760,T11055F
212,TEPCOフィンテック,15年,工事費用・設定費用,056F,715000,5720,1029600,T11056F
213,TEPCOフィンテック,15年,工事費用・設定費用,057F,726000,5808,1045440,T11057F
214,TEPCOフィンテック,15年,工事費用・設定費用,058F,737000,5896,1061280,T11058F
215,TEPCOフィンテック,15年,工事費用・設定費用,059F,748000,5984,1077120,T11059F
216,TEPCOフィンテック,15年,工事費用・設定費用,060F,759000,6072,1092960,T11060F
217,TEPCOフィンテック,15年,工事費用・設定費用,061F,770000,6160,1108800,T11061F
218,TEPCOフィンテック,15年,工事費用・設定費用,062F,781000,6248,1124640,T11062F
219,TEPCOフィンテック,15年,工事費用・設定費用,063F,792000,6336,1140480,T11063F
220,TEPCOフィンテック,15年,工事費用・設定費用,064F,803000,6424,1156320,T11064F
221,TEPCOフィンテック,15年,工事費用・設定費用,065F,814000,6512,1172160,T11065F
222,TEPCOフィンテック,15年,工事費用・設定費用,066F,825000,6600,1188000,T11066F
223,TEPCOフィンテック,15年,工事費用・設定費用,067F,836000,6688,1203840,T11067F
224,TEPCOフィンテック,15年,工事費用・設定費用,068F,847000,6776,1219680,T11068F
225,TEPCOフィンテック,15年,工事費用・設定費用,069F,858000,6864,1235520,T11069F
226,TEPCOフィンテック,15年,工事費用・設定費用,070F,869000,6952,1251360,T11070F
227,TEPCOフィンテック,15年,工事費用・設定費用,071F,880000,7040,1267200,T11071F
228,TEPCOフィンテック,15年,工事費用・設定費用,072F,891000,7128,1283040,T11072F
229,TEPCOフィンテック,15年,工事費用・設定費用,073F,902000,7216,1298880,T11073F
230,TEPCOフィンテック,15年,工事費用・設定費用,074F,913000,7304,1314720,T11074F
231,TEPCOフィンテック,15年,工事費用・設定費用,075F,924000,7392,1330560,T11075F
232,TEPCOフィンテック,15年,工事費用・設定費用,076F,935000,7480,1346400,T11076F
233,TEPCOフィンテック,15年,工事費用・設定費用,077F,946000,7568,1362240,T11077F
234,TEPCOフィンテック,15年,工事費用・設定費用,078F,957000,7656,1378080,T11078F
235,TEPCOフィンテック,15年,工事費用・設定費用,079F,968000,7744,1393920,T11079F
236,TEPCOフィンテック,15年,工事費用・設定費用,080F,979000,7832,1409760,T11080F
237,TEPCOフィンテック,15年,工事費用・設定費用,081F,990000,7920,1425600,T11081F
238,TEPCOフィンテック,15年,工事費用・設定費用,082F,1001000,8008,1441440,T11082F
239,TEPCOフィンテック,15年,工事費用・設定費用,083F,1012000,8096,1457280,T11083F
240,TEPCOフィンテック,15年,工事費用・設定費用,084F,1023000,8184,1473120,T11084F
241,TEPCOフィンテック,15年,工事費用・設定費用,085F,1034000,8272,1488960,T11085F
242,TEPCOフィンテック,15年,工事費用・設定費用,086F,1045000,8360,1504800,T11086F
243,TEPCOフィンテック,15年,工事費用・設定費用,087F,1056000,8448,1520640,T11087F
244,TEPCOフィンテック,15年,工事費用・設定費用,088F,1067000,8536,1536480,T11088F
245,TEPCOフィンテック,15年,工事費用・設定費用,089F,1078000,8624,1552320,T11089F
246,TEPCOフィンテック,15年,工事費用・設定費用,090F,1089000,8712,1568160,T11090F
247,TEPCOフィンテック,15年,工事費用・設定費用,091F,1100000,8800,1584000,T11091F
248,TEPCOフィンテック,15年,工事費用・設定費用,092F,1111000,8888,1599840,T11092F
249,TEPCOフィンテック,15年,工事費用・設定費用,093F,1122000,8976,1615680,T11093F
250,TEPCOフィンテック,15年,工事費用・設定費用,094F,1133000,9064,1631520,T11094F
251,TEPCOフィンテック,15年,工事費用・設定費用,095F,1144000,9152,1647360,T11095F
252,TEPCOフィンテック,15年,工事費用・設定費用,096F,1155000,9240,1663200,T11096F
253,TEPCOフィンテック,15年,工事費用・設定費用,097F,1166000,9328,1679040,T11097F
254,TEPCOフィンテック,15年,工事費用・設定費用,098F,1177000,9416,1694880,T11098F
255,TEPCOフィンテック,15年,工事費用・設定費用,099F,1188000,9504,1710720,T11099F
256,TEPCOフィンテック,15年,工事費用・設定費用,100F,1199000,9592,1726560,T11100F
257,TEPCOフィンテック,15年,工事費用・設定費用,101F,1210000,9680,1742400,T11101F
258,TEPCOフィンテック,15年,工事費用・設定費用,102F,1221000,9768,1758240,T11102F
259,TEPCOフィンテック,15年,工事費用・設定費用,103F,1232000,9856,1774080,T11103F
260,TEPCOフィンテック,15年,工事費用・設定費用,104F,1243000,9944,1789920,T11104F
261,TEPCOフィンテック,15年,工事費用・設定費用,105F,1254000,10032,1805760,T11105F
262,TEPCOフィンテック,15年,工事費用・設定費用,106F,1265000,10120,1821600,T11106F
263,TEPCOフィンテック,15年,工事費用・設定費用,107F,1276000,10208,1837440,T11107F
264,TEPCOフィンテック,15年,工事費用・設定費用,108F,1287000,10296,1853280,T11108F
265,TEPCOフィンテック,15年,工事費用・設定費用,109F,1298000,10384,1869120,T11109F
266,TEPCOフィンテック,15年,工事費用・設定費用,110F,1309000,10472,1884960,T11110F
267,TEPCOフィンテック,15年,工事費用・設定費用,111F,1320000,10560,1900800,T11111F
268,TEPCOフィンテック,15年,工事費用・設定費用,112F,1331000,10648,1916640,T11112F
269,TEPCOフィンテック,15年,工事費用・設定費用,113F,1342000,10736,1932480,T11113F
270,TEPCOフィンテック,15年,工事費用・設定費用,114F,1353000,10824,1948320,T11114F
271,TEPCOフィンテック,15年,工事費用・設定費用,115F,1364000,10912,1964160,T11115F
272,TEPCOフィンテック,15年,工事費用・設定費用,116F,1375000,11000,1980000,T11116F
273,TEPCOフィンテック,15年,工事費用・設定費用,117F,1386000,11088,1995840,T11117F
274,TEPCOフィンテック,15年,工事費用・設定費用,118F,1397000,11176,2011680,T11118F
275,TEPCOフィンテック,15年,工事費用・設定費用,119F,1408000,11264,2027520,T11119F
276,TEPCOフィンテック,15年,工事費用・設定費用,120F,1419000,11352,2043360,T11120F
277,TEPCOフィンテック,15年,工事費用・設定費用,121F,1430000,11440,2059200,T11121F
278,TEPCOフィンテック,15年,工事費用・設定費用,122F,1441000,11528,2075040,T11122F
279,TEPCOフィンテック,15年,工事費用・設定費用,123F,1452000,11616,2090880,T11123F
280,TEPCOフィンテック,15年,工事費用・設定費用,124F,1463000,11704,2106720,T11124F
281,TEPCOフィンテック,15年,工事費用・設定費用,125F,1474000,11792,2122560,T11125F
282,TEPCOフィンテック,15年,工事費用・設定費用,126F,1485000,11880,2138400,T11126F
283,TEPCOフィンテック,15年,工事費用・設定費用,127F,1496000,11968,2154240,T11127F
284,TEPCOフィンテック,15年,工事費用・設定費用,128F,1507000,12056,2170080,T11128F
285,TEPCOフィンテック,15年,工事費用・設定費用,129F,1518000,12144,2185920,T11129F
286,TEPCOフィンテック,15年,工事費用・設定費用,130F,1529000,12232,2201760,T11130F
287,TEPCOフィンテック,15年,工事費用・設定費用,131F,1540000,12320,2217600,T11131F
288,TEPCOフィンテック,15年,工事費用・設定費用,132F,1551000,12408,2233440,T11132F
289,TEPCOフィンテック,15年,工事費用・設定費用,133F,1562000,12496,2249280,T11133F
290,TEPCOフィンテック,15年,工事費用・設定費用,134F,1573000,12584,2265120,T11134F
291,TEPCOフィンテック,15年,工事費用・設定費用,135F,1584000,12672,2280960,T11135F
292,TEPCOフィンテック,15年,工事費用・設定費用,136F,1595000,12760,2296800,T11136F
293,TEPCOフィンテック,15年,工事費用・設定費用,137F,1606000,12848,2312640,T11137F
294,TEPCOフィンテック,15年,工事費用・設定費用,138F,1617000,12936,2328480,T11138F
295,TEPCOフィンテック,15年,工事費用・設定費用,139F,1628000,13024,2344320,T11139F
296,TEPCOフィンテック,15年,工事費用・設定費用,140F,1639000,13112,2360160,T11140F
297,TEPCOフィンテック,15年,工事費用・設定費用,141F,1650000,13200,2376000,T11141F
298,TEPCOフィンテック,15年,工事費用・設定費用,142F,1661000,13288,2391840,T11142F
299,TEPCOフィンテック,15年,工事費用・設定費用,143F,1672000,13376,2407680,T11143F
300,TEPCOフィンテック,15年,工事費用・設定費用,144F,1683000,13464,2423520,T11144F
301,TEPCOフィンテック,15年,工事費用・設定費用,145F,1694000,13552,2439360,T11145F
302,TEPCOフィンテック,15年,工事費用・設定費用,146F,1705000,13640,2455200,T11146F
303,TEPCOフィンテック,15年,工事費用・設定費用,147F,1716000,13728,2471040,T11147F
304,TEPCOフィンテック,15年,工事費用・設定費用,148F,1727000,13816,2486880,T11148F
305,TEPCOフィンテック,15年,工事費用・設定費用,149F,1738000,13904,2502720,T11149F
306,TEPCOフィンテック,15年,工事費用・設定費用,150F,1749000,13992,2518560,T11150F
307,TEPCOフィンテック,15年,工事費用・設定費用,151F,1760000,14080,2534400,T11151F
308,TEPCOフィンテック,15年,工事費用・設定費用,152F,1771000,14168,2550240,T11152F
309,TEPCOフィンテック,15年,工事費用・設定費用,153F,1782000,14256,2566080,T11153F
310,TEPCOフィンテック,15年,工事費用・設定費用,154F,1793000,14344,2581920,T11154F
311,TEPCOフィンテック,15年,工事費用・設定費用,155F,1804000,14432,2597760,T11155F
312,TEPCOフィンテック,15年,工事費用・設定費用,156F,1815000,14520,2613600,T11156F
